maturity_days,strike_over_forward,scenario,fee_bps,rebalance_days,contrast,difference,se,ci95_low,ci95_high,sim95_low,sim95_high,n_paths,first_half_difference,refinement_shift,refinement_se,refinement_margin,expanded_low,expanded_high,supported_sign
252,0.9,rho_minus10pp,10,5,Heston_minus_BS,1.3747200611607586,0.048591877606947,1.279453573206944,1.4699865491145734,1.1824386627631644,1.5670014595583528,4096,1.434387668777796,-0.0005269197802719667,0.005159533678987705,0.010639605791087869,1.1717990569720766,1.5776410653494406,positive
252,0.9,rho_minus10pp,10,5,Adjusted_minus_Heston,-1.5419199034414994,0.0763939881792738,-1.6916936375106717,-1.3921461693723272,-1.8442161636333465,-1.2396236432496524,4096,-1.6618251977250886,0.005908380637712584,0.007798463053222,0.021193368222027706,-1.8654095318553743,-1.2184302750276246,negative
252,0.9,rho_plus10pp,0,1,Heston_minus_BS,1.0536363460939904,0.033888049575656,0.9871973520548722,1.1200753401331085,0.9195390055038306,1.18773368668415,4096,1.0627114647026965,0.00035470138406576077,0.0029404910995891697,0.006118063939260533,0.9134209415645701,1.1938517506234105,positive
252,0.9,rho_plus10pp,0,1,Adjusted_minus_Heston,-1.3301422651010069,0.0481097341235671,-1.4244634898006836,-1.23582104040133,-1.5205157886071952,-1.1397687415948186,4096,-1.3582037270156615,0.002993600563336147,0.004195914848332984,0.011217593666068795,-1.531733382273264,-1.1285511479287498,negative
252,0.9,rho_plus10pp,0,5,Heston_minus_BS,1.087460141585446,0.0384921539819843,1.0119946007536416,1.1629256824172505,0.9351440435153162,1.2397762396555756,4096,1.123815932948063,-0.0012041996542737146,0.0037455580713262582,0.008545493474073181,0.926598550041243,1.2483217331296488,positive
252,0.9,rho_plus10pp,0,5,Adjusted_minus_Heston,-1.3747284841507692,0.0547089795237848,-1.481987816274684,-1.2674691520268544,-1.5912156751342013,-1.1582412931673371,4096,-1.4437033883571773,0.00554466601710802,0.00553846333789843,0.016400054159388944,-1.6076157292935902,-1.1418412390079482,negative
252,0.9,rho_plus10pp,5,1,Heston_minus_BS,1.007563514014722,0.0328132939503266,0.9432316250902064,1.0718954029392378,0.8777190552795425,1.1374079727499018,4096,1.0214095763207651,0.0009742502510243559,0.002849216990573676,0.006558715552548761,0.8711603397269938,1.1439666883024506,positive
252,0.9,rho_plus10pp,5,1,Adjusted_minus_Heston,-1.245867972944242,0.0464671999903074,-1.3369689380876686,-1.1547670078008156,-1.4297418760279874,-1.0619940698604968,4096,-1.2789796393216075,0.0021907725313092593,0.004053630405711811,0.010135888126504409,-1.4398777641544918,-1.0518581817339925,negative
252,0.9,rho_plus10pp,5,5,Heston_minus_BS,1.0286228212109834,0.0381130691694075,0.9539004926300608,1.1033451497919058,0.877806787790818,1.1794388546311487,4096,1.0689445835497968,-0.0009279869727680893,0.003709293222192995,0.00819820168826636,0.8696085861025517,1.1876370563194152,positive
252,0.9,rho_plus10pp,5,5,Adjusted_minus_Heston,-1.282426793159278,0.0541850192966452,-1.38865887848547,-1.176194707833086,-1.4968406375230536,-1.068012948795502,4096,-1.3555597034379008,0.005169323154132809,0.005488167106045219,0.01592613068198144,-1.512766768205035,-1.0520868181135206,negative
252,0.9,rho_plus10pp,10,1,Heston_minus_BS,0.957703722052642,0.0324588880430553,0.8940666613125593,1.0213407827927246,0.8292616718434659,1.0861457722618175,4096,0.9763823851876536,0.0016103929480085954,0.0027931431516655856,0.007084953525273143,0.8221767183181927,1.0932307257870906,positive
252,0.9,rho_plus10pp,10,1,Adjusted_minus_Heston,-1.1528139562335509,0.0458788844439062,-1.2427615031788244,-1.0628664092882774,-1.3343598542775217,-0.97126805818958,4096,-1.1909334209877454,0.0013716841692398799,0.0039646714236282205,0.009142440159551192,-1.343502294437073,-0.9621256180300287,negative
252,0.9,rho_plus10pp,10,5,Heston_minus_BS,0.9691694272362764,0.0379879040005122,0.8946924904089152,1.0436463640636378,0.818848680989423,1.11949017348313,4096,1.0134901777198675,-0.0006481814185072933,0.0036820023352984016,0.00786490599569216,0.8109837749937309,1.127355079478822,positive
252,0.9,rho_plus10pp,10,5,Adjusted_minus_Heston,-1.1882750555940234,0.05401552774156,-1.2941748453600106,-1.082375265828036,-1.402018210228705,-0.9745319009593416,4096,-1.2655723710512468,0.004784855247384181,0.005449926163173459,0.01546671052720416,-1.4174849207559093,-0.9590651904321374,negative
252,1.0,reference,0,1,Heston_minus_BS,2.1970775412749095,0.0534228388971013,2.09233974374799,2.301815338801829,1.9856796971209012,2.408475385428918,4096,2.155833366363149,-0.0012397513039698166,0.004418113078757896,0.009899252938335292,1.975780444182566,2.4183746383672533,positive
252,1.0,reference,0,1,Adjusted_minus_Heston,-2.9497594356137276,0.0849620320682462,-3.1163311921124723,-2.7831876791149828,-3.285960034177304,-2.6135588370501512,4096,-2.9013835224645024,0.002851409516494613,0.007418725888372309,0.01739211225770434,-3.3033521464350084,-2.5961667247924467,negative
252,1.0,reference,0,5,Heston_minus_BS,2.234487270969308,0.0571945938826333,2.122354783864833,2.346619758073783,2.0081643331834473,2.4608102087551686,4096,2.2236937031100945,0.00024568028227122795,0.004955523702802948,0.009958506739765005,1.9982058264436824,2.4707687154949336,positive
252,1.0,reference,0,5,Adjusted_minus_Heston,-2.997793631593838,0.0916741938283804,-3.17752487294802,-2.8180623902396555,-3.3605547154292355,-2.63503254775844,4096,-3.000867425061271,0.0022346267848034275,0.008122177047205213,0.018154093797325646,-3.378708809226561,-2.6168784539611147,negative
252,1.0,reference,5,1,Heston_minus_BS,2.0532451480006624,0.0510483880720935,1.9531625645148067,2.153327731486518,1.8512431689077224,2.255247127093602,4096,2.022442281237371,-0.00054125496365847,0.004254037787939099,0.008879169028019104,1.8423639998797035,2.264126296121621,positive
252,1.0,reference,5,1,Adjusted_minus_Heston,-2.666853870104939,0.081092357019222,-2.8258389604858403,-2.5078687797240375,-2.9877418986174193,-2.3459658415924585,4096,-2.6348639308960493,0.002060328604552353,0.007106185497208078,0.015988452179080185,-3.0037303507964994,-2.3299773894133784,negative
252,1.0,reference,5,5,Heston_minus_BS,2.1193454695941965,0.0560163184443865,2.009523042696738,2.229167896491655,1.8976850486757892,2.3410058905126037,4096,2.1159385926468475,0.0007165285324942593,0.004892596409821691,0.010306017495744774,1.8873790311800445,2.3513119080083484,positive
252,1.0,reference,5,5,Adjusted_minus_Heston,-2.7865427966156515,0.0898991747008017,-2.962794035824144,-2.610291557407159,-3.142280007803154,-2.430805585428149,4096,-2.8009038321032147,0.0016213228688387502,0.007998409475078697,0.017298205439992994,-3.159578213243147,-2.413507379988156,negative
252,1.0,reference,10,1,Heston_minus_BS,1.9116422077545416,0.0494174007346882,1.8147572458298151,2.0085271696792675,1.716094157619478,2.107190257889605,4096,1.8916785325394128,0.00019095136426335252,0.004126302799029023,0.008278504850360236,1.7078156527691177,2.1154687627399653,positive
252,1.0,reference,10,1,Adjusted_minus_Heston,-2.384367910444088,0.0785011566397318,-2.5382728398619703,-2.230462981026206,-2.695002381015734,-2.073733439872442,4096,-2.3692625923735795,0.0012597431603892798,0.006851479134877028,0.014688642264748253,-2.7096910232804823,-2.0590447976076938,negative
252,1.0,reference,10,5,Heston_minus_BS,2.005349130347068,0.055117145919059,1.8972895702654464,2.1134086904286895,1.7872467968927674,2.2234514638013687,4096,2.009446033763083,0.0011936748864281943,0.004838323562343772,0.010676789068621986,1.7765700078241455,2.234128252869991,positive
252,1.0,reference,10,5,Adjusted_minus_Heston,-2.5761969550634545,0.0885874303403674,-2.7498764624421415,-2.4025174476847675,-2.92674350368787,-2.2256504064390388,4096,-2.602002171870934,0.0010092615358914202,0.00788732970587085,0.016468427759398285,-2.9432119314472684,-2.2091819786796405,negative
252,1.0,kappa_minus20,0,1,Heston_minus_BS,2.46939428888432,0.0625378136852847,2.3467861871291547,2.592002390639485,2.221927863211244,2.716860714557396,4096,2.423973415580204,-0.0029486592034030546,0.00513620460143374,0.013015620222213184,2.2089122429890304,2.7298763347796093,positive
252,1.0,kappa_minus20,0,1,Adjusted_minus_Heston,-3.2943020711943807,0.0985535593109747,-3.48752060756891,-3.101083534819852,-3.684285276919801,-2.9043188654689605,4096,-3.2388344357003653,0.0034088236753235567,0.008234060851300224,0.019547582943871995,-3.703832859863673,-2.8847712825250884,negative
252,1.0,kappa_minus20,0,5,Heston_minus_BS,2.5140833612461,0.0666121784001233,2.3834872903870177,2.6446794321051823,2.2504943944502465,2.7776723280419535,4096,2.4974786841374095,-0.0006442915089212254,0.005805704904862241,0.012023473122451216,2.2384709213277953,2.7896958011644046,positive
252,1.0,kappa_minus20,0,5,Adjusted_minus_Heston,-3.348693933628476,0.1060854054090922,-3.556678981628267,-3.1407088856286856,-3.768481171870937,-2.928906695386016,4096,-3.3475651517768155,0.002007958968077846,0.009128250202482395,0.01989932936494334,-3.7883805012358804,-2.9090073660210725,negative
252,1.0,kappa_minus20,5,1,Heston_minus_BS,2.3037154486118476,0.0595020136754776,2.1870591647181747,2.4203717325055205,2.0682618921648355,2.53916900505886,4096,2.271519932852109,-0.002002736151106183,0.004933653479805499,0.011672696971524961,2.0565891951933106,2.5508417020303846,positive
252,1.0,kappa_minus20,5,1,Adjusted_minus_Heston,-2.963925763513595,0.0938445530677478,-3.147912088484943,-2.779939438542247,-3.335275107982721,-2.592576419044469,4096,-2.928070284651195,0.002386267283857018,0.00788387797492085,0.017838668114701882,-3.3531137760974232,-2.574737750929767,negative
252,1.0,kappa_minus20,5,5,Heston_minus_BS,2.384819184840452,0.0650378374561926,2.257309677826121,2.5123286918547834,2.12745999333137,2.642178376349534,4096,2.3772050565540677,-6.22817847261304e-05,0.005728298388277865,0.011289746625750746,2.1161702467056194,2.653468122975285,positive
252,1.0,kappa_minus20,5,5,Adjusted_minus_Heston,-3.1046453540917143,0.1038717128200196,-3.3082903615588837,-2.901000346624545,-3.515672858658265,-2.6936178495251637,4096,-3.11682161954534,0.0013191634697459547,0.008985837863965167,0.018931405683117682,-3.5346042643413824,-2.674686443842046,negative
252,1.0,kappa_minus20,10,1,Heston_minus_BS,2.1464795242710046,0.0572394506818806,2.034259093462034,2.258699955079975,1.9199790850484495,2.3729799634935596,4096,2.128016525820941,-0.0010048301294479775,0.004772412791772961,0.010358759201322981,1.9096203258471265,2.3833387226948823,positive
252,1.0,kappa_minus20,10,1,Adjusted_minus_Heston,-2.6353551545257483,0.0905612842829428,-2.8129044883467063,-2.4578058207047904,-2.9937123788227735,-2.276997930228723,4096,-2.6197034479254904,0.0013498311348701811,0.007608961211557584,0.016263395109523047,-3.0099757739322968,-2.2607345351192,negative
252,1.0,kappa_minus20,10,5,Heston_minus_BS,2.2583157226000248,0.0637586562488449,2.13331410593861,2.38331733926144,2.006018339019879,2.51061310618017,4096,2.2598316343202174,0.0005288565005477416,0.005661169496188094,0.011624748713076406,1.9943935903068024,2.5222378548932465,positive
252,1.0,kappa_minus20,10,5,Adjusted_minus_Heston,-2.8620673395798395,0.1021769893693054,-3.062389768065631,-2.661744911094048,-3.266388707008896,-2.457745972150783,4096,-2.8877271644133824,0.000626223873929705,0.008859867449623424,0.017991564075191615,-3.2843802710840877,-2.4397544080755913,negative
252,1.0,kappa_plus20,0,1,Heston_minus_BS,1.9937952899944056,0.046821783431712,1.9019991486031624,2.0855914313856494,1.8085182758698937,2.179072304118918,4096,1.9554111985675968,5.392357547748987e-05,0.004003081294146162,0.007899962912003967,1.8006183129578897,2.186972267030922,positive
252,1.0,kappa_plus20,0,1,Adjusted_minus_Heston,-2.6585605268339285,0.0747317778841742,-2.805075425376396,-2.512045628291461,-2.954279306679,-2.362841746988857,4096,-2.615370608028594,0.0024202657453002477,0.006785969143254118,0.015720765266078317,-2.9700000719450785,-2.3471209817227785,negative
252,1.0,kappa_plus20,0,5,Heston_minus_BS,2.025890719478723,0.0503965130880427,1.927086165230959,2.1246952737264864,1.826468254487452,2.225313184469994,4096,2.0193786612097906,0.0008817072561618489,0.004430806448358427,0.009566087894944366,1.8169021665925076,2.234879272364938,positive
252,1.0,kappa_plus20,0,5,Adjusted_minus_Heston,-2.7012080292502096,0.0807657495805302,-2.859552791552508,-2.542863266947911,-3.020803649686865,-2.381612408813554,4096,-2.706471369185106,0.002352832657653872,0.00735621126479995,0.016771006736661775,-3.037574656423527,-2.3648414020768924,negative
252,1.0,kappa_plus20,5,1,Heston_minus_BS,1.8673418008762717,0.044939074267975,1.7792367926270418,1.9554468091255015,1.6895147962720245,2.045168805480519,4096,1.8372953478079024,0.0005927134969176029,0.0038731423450808016,0.008184072493275974,1.6813307237787485,2.053352877973795,positive
252,1.0,kappa_plus20,5,1,Adjusted_minus_Heston,-2.411943897216023,0.0714639847231419,-2.55205214524111,-2.2718356491909364,-2.6947317949955796,-2.129155999436467,4096,-2.3827881419905035,0.001777935992065298,0.006509189587574019,0.014535947583710376,-2.70926774257929,-2.1146200518527563,negative
252,1.0,kappa_plus20,5,5,Heston_minus_BS,1.922113115332696,0.0495124323385231,1.825041839818378,2.0191843908470144,1.7261890186117168,2.1180372120536757,4096,1.921760181317902,0.0012750961253055445,0.004376581643333367,0.009853196146238943,1.716335822465478,2.1278904081999146,positive
252,1.0,kappa_plus20,5,5,Adjusted_minus_Heston,-2.5153944663687926,0.0792990006975289,-2.6708636037379696,-2.3599253289996156,-2.8291860606963337,-2.2016028720412515,4096,-2.530465279516883,0.0018331548527755603,0.007246561830890247,0.016036416041320445,-2.8452224767376544,-2.185566455999931,negative
252,1.0,kappa_plus20,10,1,Heston_minus_BS,1.7386223290309366,0.043772534275955,1.6528043731363482,1.824440284925525,1.565411403327091,1.9118332547347825,4096,1.717231569880993,0.0011506927144771398,0.0037734894313869913,0.008546731999995644,1.5568646713270953,1.9203799867347782,positive
252,1.0,kappa_plus20,10,1,Adjusted_minus_Heston,-2.164861683569013,0.0693546234673355,-2.300834437174806,-2.0288889299632196,-2.4393026939269116,-1.8904206732111144,4096,-2.15016839023346,0.001129054228570331,0.006277605823754608,0.013433161643129365,-2.452735855570041,-1.876987511567985,negative
252,1.0,kappa_plus20,10,5,Heston_minus_BS,1.8183090400941,0.0488931004095623,1.72245199174398,1.9141660884442195,1.6248356823697925,2.0117823978184073,4096,1.8242142711301528,0.0016718673650033742,0.00432993725073663,0.010158544376447169,1.6146771379933453,2.0219409421948544,positive
252,1.0,kappa_plus20,10,5,Adjusted_minus_Heston,-2.33011058353401,0.0782499452477281,-2.483523002099692,-2.176698164968328,-2.6397509933669747,-2.020470173701045,4096,-2.3551261918614403,0.001316982339037594,0.007147169980338661,0.01532543550050137,-2.655076428867476,-2.005144738200544,negative
252,1.0,theta_minus20,0,1,Heston_minus_BS,2.2338064176376777,0.0635163905497192,2.109279773408776,2.358333061866579,1.982467696074844,2.4851451392005113,4096,2.169924451844365,-0.002512033964383829,0.005326560383085377,0.01295209231523117,1.9695156037596129,2.4980972315157426,positive
252,1.0,theta_minus20,0,1,Adjusted_minus_Heston,-3.1003757337070548,0.0929470571579073,-3.282602478940097,-2.9181489884740124,-3.4681736251947557,-2.732577842219354,4096,-3.032597576687418,0.003386054885249637,0.007715166387796172,0.018507781005330133,-3.486681406200086,-2.7140700612140236,negative
252,1.0,theta_minus20,0,5,Heston_minus_BS,2.279334871741552,0.0669479136594023,2.1480805773148917,2.410589166168213,2.0144173774566454,2.544252366026459,4096,2.2460713801961427,-0.0005608390745228363,0.006050308527167245,0.012419443787770636,2.001997933668875,2.5566718098142296,positive
252,1.0,theta_minus20,0,5,Adjusted_minus_Heston,-3.156706830755094,0.0994808674096349,-3.35174339495981,-2.9616702665503776,-3.5503594583414695,-2.763054203168718,4096,-3.1392344406250436,0.0022571048058890536,0.008550572628776907,0.01901622715829179,-3.5693756854997614,-2.7440379760104263,negative
252,1.0,theta_minus20,5,1,Heston_minus_BS,2.0855091074497416,0.0599211984664217,1.9680309935547688,2.202987221344715,1.84839680798313,2.322621406916353,4096,2.0355483152335143,-0.0013549512722186895,0.005121450378383479,0.011392994013850306,1.8370038139692797,2.334014400930203,positive
252,1.0,theta_minus20,5,1,Adjusted_minus_Heston,-2.797357702361269,0.0882123649344671,-2.970301877710555,-2.624413527011982,-3.146420091404109,-2.448295313318428,4096,-2.747772896349134,0.002461763995544107,0.0073995940338463795,0.016964968301883012,-3.163385059705992,-2.431330345016545,negative
252,1.0,theta_minus20,5,5,Heston_minus_BS,2.159846448954104,0.0650152640998929,2.032381197985884,2.287311699922324,1.902576581766896,2.417116316141312,4096,2.1362566387049307,0.00011323255639083835,0.005975627862829321,0.011825463167536306,1.8907511185993597,2.428941779308848,positive
252,1.0,theta_minus20,5,5,Adjusted_minus_Heston,-2.93236299333232,0.0971842524999035,-3.122896944190784,-2.7418290424738556,-3.3169277579224157,-2.547798228742224,4096,-2.927204086815907,0.001602760943357214,0.008421912639098922,0.018109709715991098,-3.335037467638407,-2.529688519026233,negative
252,1.0,theta_minus20,10,1,Heston_minus_BS,1.9532662845092448,0.0570608508973581,1.8413960063401535,2.065136562678336,1.7274725769054855,2.1790599921130034,4096,1.917862030770648,-0.00012244522301559178,0.0049635684535075785,0.009851039391890446,1.717621537513595,2.188911031504894,positive
